Name,Category,District,Year,Estimated Visitors
Chitrakote Falls,Waterfall,Bastar,2010,288737
Chitrakote Falls,Waterfall,Bastar,2011,300287
Chitrakote Falls,Waterfall,Bastar,2012,312298
Chitrakote Falls,Waterfall,Bastar,2013,324790
Chitrakote Falls,Waterfall,Bastar,2014,337782
Chitrakote Falls,Waterfall,Bastar,2015,351293
Chitrakote Falls,Waterfall,Bastar,2016,365345
Chitrakote Falls,Waterfall,Bastar,2017,379958
Chitrakote Falls,Waterfall,Bastar,2018,395157
Chitrakote Falls,Waterfall,Bastar,2019,410963
Chitrakote Falls,Waterfall,Bastar,2020,427402
Chitrakote Falls,Waterfall,Bastar,2021,444498
Chitrakote Falls,Waterfall,Bastar,2022,462278
Chitrakote Falls,Waterfall,Bastar,2023,480769
Chitrakote Falls,Waterfall,Bastar,2024,500000
Tirathgarh Falls,Waterfall,Bastar,2010,202116
Tirathgarh Falls,Waterfall,Bastar,2011,210200
Tirathgarh Falls,Waterfall,Bastar,2012,218608
Tirathgarh Falls,Waterfall,Bastar,2013,227353
Tirathgarh Falls,Waterfall,Bastar,2014,236447
Tirathgarh Falls,Waterfall,Bastar,2015,245905
Tirathgarh Falls,Waterfall,Bastar,2016,255741
Tirathgarh Falls,Waterfall,Bastar,2017,265971
Tirathgarh Falls,Waterfall,Bastar,2018,276610
Tirathgarh Falls,Waterfall,Bastar,2019,287674
Tirathgarh Falls,Waterfall,Bastar,2020,299181
Tirathgarh Falls,Waterfall,Bastar,2021,311148
Tirathgarh Falls,Waterfall,Bastar,2022,323594
Tirathgarh Falls,Waterfall,Bastar,2023,336538
Tirathgarh Falls,Waterfall,Bastar,2024,350000
Bhoramdeo Temple,Temple,Kawardha,2010,115495
Bhoramdeo Temple,Temple,Kawardha,2011,120114
Bhoramdeo Temple,Temple,Kawardha,2012,124919
Bhoramdeo Temple,Temple,Kawardha,2013,129916
Bhoramdeo Temple,Temple,Kawardha,2014,135112
Bhoramdeo Temple,Temple,Kawardha,2015,140517
Bhoramdeo Temple,Temple,Kawardha,2016,146138
Bhoramdeo Temple,Temple,Kawardha,2017,151983
Bhoramdeo Temple,Temple,Kawardha,2018,158062
Bhoramdeo Temple,Temple,Kawardha,2019,164385
Bhoramdeo Temple,Temple,Kawardha,2020,170960
Bhoramdeo Temple,Temple,Kawardha,2021,177799
Bhoramdeo Temple,Temple,Kawardha,2022,184911
Bhoramdeo Temple,Temple,Kawardha,2023,192307
Bhoramdeo Temple,Temple,Kawardha,2024,200000
Kanger Valley Park,Wildlife Sanctuary,Bastar,2010,86621
Kanger Valley Park,Wildlife Sanctuary,Bastar,2011,90086
Kanger Valley Park,Wildlife Sanctuary,Bastar,2012,93689
Kanger Valley Park,Wildlife Sanctuary,Bastar,2013,97437
Kanger Valley Park,Wildlife Sanctuary,Bastar,2014,101334
Kanger Valley Park,Wildlife Sanctuary,Bastar,2015,105388
Kanger Valley Park,Wildlife Sanctuary,Bastar,2016,109603
Kanger Valley Park,Wildlife Sanctuary,Bastar,2017,113987
Kanger Valley Park,Wildlife Sanctuary,Bastar,2018,118547
Kanger Valley Park,Wildlife Sanctuary,Bastar,2019,123289
Kanger Valley Park,Wildlife Sanctuary,Bastar,2020,128220
Kanger Valley Park,Wildlife Sanctuary,Bastar,2021,133349
Kanger Valley Park,Wildlife Sanctuary,Bastar,2022,138683
Kanger Valley Park,Wildlife Sanctuary,Bastar,2023,144230
Kanger Valley Park,Wildlife Sanctuary,Bastar,2024,150000
Mainpat,Hill Station,Surguja,2010,57747
Mainpat,Hill Station,Surguja,2011,60057
Mainpat,Hill Station,Surguja,2012,62459
Mainpat,Hill Station,Surguja,2013,64958
Mainpat,Hill Station,Surguja,2014,67556
Mainpat,Hill Station,Surguja,2015,70258
Mainpat,Hill Station,Surguja,2016,73069
Mainpat,Hill Station,Surguja,2017,75991
Mainpat,Hill Station,Surguja,2018,79031
Mainpat,Hill Station,Surguja,2019,82192
Mainpat,Hill Station,Surguja,2020,85480
Mainpat,Hill Station,Surguja,2021,88899
Mainpat,Hill Station,Surguja,2022,92455
Mainpat,Hill Station,Surguja,2023,96153
Mainpat,Hill Station,Surguja,2024,100000
Ghatarani Falls,Waterfall,Raipur,2010,69297
Ghatarani Falls,Waterfall,Raipur,2011,72068
Ghatarani Falls,Waterfall,Raipur,2012,74951
Ghatarani Falls,Waterfall,Raipur,2013,77949
Ghatarani Falls,Waterfall,Raipur,2014,81067
Ghatarani Falls,Waterfall,Raipur,2015,84310
Ghatarani Falls,Waterfall,Raipur,2016,87682
Ghatarani Falls,Waterfall,Raipur,2017,91190
Ghatarani Falls,Waterfall,Raipur,2018,94837
Ghatarani Falls,Waterfall,Raipur,2019,98631
Ghatarani Falls,Waterfall,Raipur,2020,102576
Ghatarani Falls,Waterfall,Raipur,2021,106679
Ghatarani Falls,Waterfall,Raipur,2022,110946
Ghatarani Falls,Waterfall,Raipur,2023,115384
Ghatarani Falls,Waterfall,Raipur,2024,120000
Rajim Temple,Temple,Gariaband,2010,46198
Rajim Temple,Temple,Gariaband,2011,48045
Rajim Temple,Temple,Gariaband,2012,49967
Rajim Temple,Temple,Gariaband,2013,51966
Rajim Temple,Temple,Gariaband,2014,54045
Rajim Temple,Temple,Gariaband,2015,56206
Rajim Temple,Temple,Gariaband,2016,58455
Rajim Temple,Temple,Gariaband,2017,60793
Rajim Temple,Temple,Gariaband,2018,63225
Rajim Temple,Temple,Gariaband,2019,65754
Rajim Temple,Temple,Gariaband,2020,68384
Rajim Temple,Temple,Gariaband,2021,71119
Rajim Temple,Temple,Gariaband,2022,73964
Rajim Temple,Temple,Gariaband,2023,76923
Rajim Temple,Temple,Gariaband,2024,80000
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2010,51972
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2011,54051
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2012,56213
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2013,58462
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2014,60800
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2015,63232
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2016,65762
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2017,68392
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2018,71128
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2019,73973
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2020,76932
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2021,80009
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2022,83210
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2023,86538
Barnawapara Sanctuary,Wildlife Sanctuary,Mahasamund,2024,90000
Sirpur Heritage Site,Historical Site,Mahasamund,2010,40423
Sirpur Heritage Site,Historical Site,Mahasamund,2011,42040
Sirpur Heritage Site,Historical Site,Mahasamund,2012,43721
Sirpur Heritage Site,Historical Site,Mahasamund,2013,45470
Sirpur Heritage Site,Historical Site,Mahasamund,2014,47289
Sirpur Heritage Site,Historical Site,Mahasamund,2015,49181
Sirpur Heritage Site,Historical Site,Mahasamund,2016,51148
Sirpur Heritage Site,Historical Site,Mahasamund,2017,53194
Sirpur Heritage Site,Historical Site,Mahasamund,2018,55322
Sirpur Heritage Site,Historical Site,Mahasamund,2019,57534
Sirpur Heritage Site,Historical Site,Mahasamund,2020,59836
Sirpur Heritage Site,Historical Site,Mahasamund,2021,62229
Sirpur Heritage Site,Historical Site,Mahasamund,2022,64718
Sirpur Heritage Site,Historical Site,Mahasamund,2023,67307
Sirpur Heritage Site,Historical Site,Mahasamund,2024,70000
Danteshwari Temple,Temple,Dantewada,2010,144368
